x,y,z,timestamp_ms,subject_id,class,timestamp_s
-2.9188232,0.058242798,-9.580002,1.57E+12,8,SITTING,1569849250
-2.9331818,0.055847168,-9.59436,1.57E+12,8,SITTING,1569849250
-2.94516,0.034301758,-9.59436,1.57E+12,8,SITTING,1569849250
-2.94516,0.022338867,-9.584778,1.57E+12,8,SITTING,1569849250
-2.9547424,0.031906128,-9.589569,1.57E+12,8,SITTING,1569849250
-2.94516,0.041488647,-9.61351,1.57E+12,8,SITTING,1569849250
-2.9427643,0.034301758,-9.6063385,1.57E+12,8,SITTING,1569849250
-2.937973,0.048675537,-9.601547,1.57E+12,8,SITTING,1569849250
-2.9499512,0.058242798,-9.596756,1.57E+12,8,SITTING,1569849250
-2.94516,0.055847168,-9.59436,1.57E+12,8,SITTING,1569849250
-2.9236145,0.043884277,-9.584778,1.57E+12,8,SITTING,1569849250
-2.9403687,0.048675537,-9.59436,1.57E+12,8,SITTING,1569849250
-2.9331818,0.048675537,-9.591965,1.57E+12,8,SITTING,1569849250
-2.9164276,0.031906128,-9.599152,1.57E+12,8,SITTING,1569849250
-2.9284058,0.043884277,-9.603943,1.57E+12,8,SITTING,1569849250
-2.9260101,0.043884277,-9.589569,1.57E+12,8,SITTING,1569849250
-2.9188232,0.041488647,-9.596756,1.57E+12,8,SITTING,1569849250
-2.9236145,0.041488647,-9.591965,1.57E+12,8,SITTING,1569849250
-2.9355774,0.048675537,-9.603943,1.57E+12,8,SITTING,1569849250
-2.9308014,0.039093018,-9.59436,1.57E+12,8,SITTING,1569849250
-2.9236145,0.051071167,-9.584778,1.57E+12,8,SITTING,1569849250
-2.9308014,0.055847168,-9.596756,1.57E+12,8,SITTING,1569849250
-2.9427643,0.041488647,-9.603943,1.57E+12,8,SITTING,1569849250
-2.94516,0.039093018,-9.601547,1.57E+12,8,SITTING,1569849250
-2.94516,0.043884277,-9.599152,1.57E+12,8,SITTING,1569849250
-2.94516,0.041488647,-9.603943,1.57E+12,8,SITTING,1569849250
-2.9308014,0.036697388,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9284058,0.029510498,-9.603943,1.57E+12,8,SITTING,1569849251
-2.9331818,0.022338867,-9.603943,1.57E+12,8,SITTING,1569849251
-2.94516,0.041488647,-9.6063385,1.57E+12,8,SITTING,1569849251
-2.9308014,0.051071167,-9.599152,1.57E+12,8,SITTING,1569849251
-2.9164276,0.048675537,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9403687,0.029510498,-9.61351,1.57E+12,8,SITTING,1569849251
-2.9355774,0.041488647,-9.599152,1.57E+12,8,SITTING,1569849251
-2.9260101,0.043884277,-9.589569,1.57E+12,8,SITTING,1569849251
-2.94516,0.039093018,-9.596756,1.57E+12,8,SITTING,1569849251
-2.94516,0.034301758,-9.603943,1.57E+12,8,SITTING,1569849251
-2.9667053,0.036697388,-9.59436,1.57E+12,8,SITTING,1569849251
-2.9523468,0.036697388,-9.587173,1.57E+12,8,SITTING,1569849251
-2.9499512,0.058242798,-9.577606,1.57E+12,8,SITTING,1569849251
-2.9331818,0.058242798,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9331818,0.043884277,-9.591965,1.57E+12,8,SITTING,1569849251
-2.9355774,0.024734497,-9.591965,1.57E+12,8,SITTING,1569849251
-2.9260101,0.036697388,-9.599152,1.57E+12,8,SITTING,1569849251
-2.9212189,0.046279907,-9.601547,1.57E+12,8,SITTING,1569849251
-2.9212189,0.027130127,-9.6111145,1.57E+12,8,SITTING,1569849251
-2.914032,0.048675537,-9.618301,1.57E+12,8,SITTING,1569849251
-2.9212189,0.039093018,-9.603943,1.57E+12,8,SITTING,1569849251
-2.9403687,0.043884277,-9.608719,1.57E+12,8,SITTING,1569849251
-2.9212189,0.051071167,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9331818,0.053451538,-9.601547,1.57E+12,8,SITTING,1569849251
-2.9212189,0.043884277,-9.618301,1.57E+12,8,SITTING,1569849251
-2.9331818,0.043884277,-9.577606,1.57E+12,8,SITTING,1569849251
-2.94516,0.053451538,-9.575211,1.57E+12,8,SITTING,1569849251
-2.937973,0.043884277,-9.577606,1.57E+12,8,SITTING,1569849251
-2.9403687,0.043884277,-9.575211,1.57E+12,8,SITTING,1569849251
-2.9355774,0.031906128,-9.582397,1.57E+12,8,SITTING,1569849251
-2.9355774,0.041488647,-9.603943,1.57E+12,8,SITTING,1569849251
-2.937973,0.046279907,-9.6111145,1.57E+12,8,SITTING,1569849251
-2.9355774,0.041488647,-9.603943,1.57E+12,8,SITTING,1569849251
-2.9403687,0.041488647,-9.582397,1.57E+12,8,SITTING,1569849251
-2.9475555,0.051071167,-9.584778,1.57E+12,8,SITTING,1569849251
-2.9284058,0.048675537,-9.59436,1.57E+12,8,SITTING,1569849251
-2.9260101,0.039093018,-9.589569,1.57E+12,8,SITTING,1569849251
-2.94516,0.051071167,-9.601547,1.57E+12,8,SITTING,1569849251
-2.9284058,0.043884277,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9260101,0.039093018,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9188232,0.027130127,-9.603943,1.57E+12,8,SITTING,1569849251
-2.9308014,0.034301758,-9.6111145,1.57E+12,8,SITTING,1569849251
-2.9475555,0.041488647,-9.59436,1.57E+12,8,SITTING,1569849251
-2.9523468,0.034301758,-9.591965,1.57E+12,8,SITTING,1569849251
-2.9475555,0.039093018,-9.601547,1.57E+12,8,SITTING,1569849251
-2.9547424,0.046279907,-9.589569,1.57E+12,8,SITTING,1569849251
-2.9475555,0.046279907,-9.580002,1.57E+12,8,SITTING,1569849251
-2.9236145,0.053451538,-9.6111145,1.57E+12,8,SITTING,1569849251
-2.9236145,0.039093018,-9.596756,1.57E+12,8,SITTING,1569849251
-2.9284058,0.046279907,-9.6063385,1.57E+12,8,SITTING,1569849251
-2.94516,0.039093018,-9.599152,1.57E+12,8,SITTING,1569849251
-2.94516,0.039093018,-9.608719,1.57E+12,8,SITTING,1569849251
-2.9236145,0.053451538,-9.591965,1.57E+12,8,SITTING,1569849251
-2.9092407,0.046279907,-9.575211,1.57E+12,8,SITTING,1569849252
-2.9260101,0.058242798,-9.59436,1.57E+12,8,SITTING,1569849252
-2.9475555,0.041488647,-9.603943,1.57E+12,8,SITTING,1569849252
-2.9355774,0.053451538,-9.599152,1.57E+12,8,SITTING,1569849252
-2.9212189,0.055847168,-9.596756,1.57E+12,8,SITTING,1569849252
-2.9331818,0.053451538,-9.591965,1.57E+12,8,SITTING,1569849252
-2.9499512,0.048675537,-9.584778,1.57E+12,8,SITTING,1569849252
-2.9284058,0.051071167,-9.59436,1.57E+12,8,SITTING,1569849252
-2.9403687,0.031906128,-9.601547,1.57E+12,8,SITTING,1569849252
-2.9403687,0.036697388,-9.59436,1.57E+12,8,SITTING,1569849252
-2.9595184,0.055847168,-9.603943,1.57E+12,8,SITTING,1569849252
-2.9523468,0.036697388,-9.589569,1.57E+12,8,SITTING,1569849252
-2.9595184,0.046279907,-9.591965,1.57E+12,8,SITTING,1569849252
-2.9427643,0.043884277,-9.615906,1.57E+12,8,SITTING,1569849252
-2.9188232,0.043884277,-9.620697,1.57E+12,8,SITTING,1569849252
-2.906845,0.036697388,-9.61351,1.57E+12,8,SITTING,1569849252
-2.8924866,0.055847168,-9.6111145,1.57E+12,8,SITTING,1569849252
-2.8948822,0.07740784,-9.568024,1.57E+12,8,SITTING,1569849252
-2.9308014,0.043884277,-9.570419,1.57E+12,8,SITTING,1569849252
-2.9523468,0.005569458,-9.584778,1.57E+12,8,SITTING,1569849252
-2.9714966,0.036697388,-9.565628,1.57E+12,8,SITTING,1569849252
-2.9834747,0.046279907,-9.563232,1.57E+12,8,SITTING,1569849252
-2.9786835,0.039093018,-9.608719,1.57E+12,8,SITTING,1569849252
-2.9714966,0.036697388,-9.632675,1.57E+12,8,SITTING,1569849252
-2.9523468,0.041488647,-9.596756,1.57E+12,8,SITTING,1569849252
-2.9284058,0.039093018,-9.6111145,1.57E+12,8,SITTING,1569849252
-2.8972778,0.029510498,-9.620697,1.57E+12,8,SITTING,1569849252
-2.8637543,0.048675537,-9.587173,1.57E+12,8,SITTING,1569849252
-2.8733368,0.034301758,-9.601547,1.57E+12,8,SITTING,1569849252
-2.8805237,0.034301758,-9.59436,1.57E+12,8,SITTING,1569849252
-2.8924866,0.055847168,-9.59436,1.57E+12,8,SITTING,1569849252
-2.906845,0.043884277,-9.61351,1.57E+12,8,SITTING,1569849252
-2.9260101,0.034301758,-9.591965,1.57E+12,8,SITTING,1569849252
-2.94516,0.058242798,-9.582397,1.57E+12,8,SITTING,1569849252
-2.9738922,0.053451538,-9.587173,1.57E+12,8,SITTING,1569849252
-2.961914,0.036697388,-9.589569,1.57E+12,8,SITTING,1569849252
-2.9906464,0.046279907,-9.582397,1.57E+12,8,SITTING,1569849252
-2.9978333,0.048675537,-9.587173,1.57E+12,8,SITTING,1569849252
-2.9906464,0.06303406,-9.587173,1.57E+12,8,SITTING,1569849252
-2.94516,0.043884277,-9.601547,1.57E+12,8,SITTING,1569849252
-2.9308014,0.036697388,-9.59436,1.57E+12,8,SITTING,1569849253
-2.9331818,0.034301758,-9.618301,1.57E+12,8,SITTING,1569849253
-2.9212189,0.060638428,-9.615906,1.57E+12,8,SITTING,1569849253
-2.8972778,0.06542969,-9.620697,1.57E+12,8,SITTING,1569849253
-2.8972778,0.055847168,-9.596756,1.57E+12,8,SITTING,1569849253
-2.882904,0.041488647,-9.584778,1.57E+12,8,SITTING,1569849253
-2.8948822,0.029510498,-9.6063385,1.57E+12,8,SITTING,1569849253
-2.9044647,0.046279907,-9.61351,1.57E+12,8,SITTING,1569849253
-2.9164276,0.053451538,-9.59436,1.57E+12,8,SITTING,1569849253
-2.9164276,0.048675537,-9.589569,1.57E+12,8,SITTING,1569849253
-2.9427643,0.046279907,-9.6063385,1.57E+12,8,SITTING,1569849253
-2.9475555,0.051071167,-9.596756,1.57E+12,8,SITTING,1569849253
-2.9475555,0.058242798,-9.575211,1.57E+12,8,SITTING,1569849253
-2.9643097,0.051071167,-9.568024,1.57E+12,8,SITTING,1569849253
-2.969101,0.022338867,-9.582397,1.57E+12,8,SITTING,1569849253
-2.961914,0.043884277,-9.59436,1.57E+12,8,SITTING,1569849253
-2.9475555,0.043884277,-9.601547,1.57E+12,8,SITTING,1569849253
-2.9188232,0.039093018,-9.587173,1.57E+12,8,SITTING,1569849253
-2.914032,0.034301758,-9.603943,1.57E+12,8,SITTING,1569849253
-2.906845,0.034301758,-9.608719,1.57E+12,8,SITTING,1569849253
-2.902069,0.041488647,-9.618301,1.57E+12,8,SITTING,1569849253
-2.9212189,0.055847168,-9.608719,1.57E+12,8,SITTING,1569849253
-2.9164276,0.046279907,-9.582397,1.57E+12,8,SITTING,1569849253
-2.9236145,0.048675537,-9.6111145,1.57E+12,8,SITTING,1569849253
-2.9308014,0.053451538,-9.6063385,1.57E+12,8,SITTING,1569849253
-2.9331818,0.041488647,-9.591965,1.57E+12,8,SITTING,1569849253
-2.94516,0.024734497,-9.59436,1.57E+12,8,SITTING,1569849253
-2.9595184,0.046279907,-9.623093,1.57E+12,8,SITTING,1569849253
-2.9284058,0.051071167,-9.589569,1.57E+12,8,SITTING,1569849253
-2.9236145,0.053451538,-9.582397,1.57E+12,8,SITTING,1569849253
-2.914032,0.048675537,-9.582397,1.57E+12,8,SITTING,1569849253
-2.8733368,0.036697388,-9.577606,1.57E+12,8,SITTING,1569849253
-2.8709412,0.019943237,-9.618301,1.57E+12,8,SITTING,1569849253
-2.9044647,0.010360718,-9.642242,1.57E+12,8,SITTING,1569849253
-2.9188232,0.041488647,-9.618301,1.57E+12,8,SITTING,1569849253
-2.8972778,0.041488647,-9.587173,1.57E+12,8,SITTING,1569849253
-2.9260101,0.034301758,-9.6111145,1.57E+12,8,SITTING,1569849253
-2.9714966,0.039093018,-9.589569,1.57E+12,8,SITTING,1569849253
-2.985855,0.031906128,-9.584778,1.57E+12,8,SITTING,1569849253
-2.961914,0.048675537,-9.589569,1.57E+12,8,SITTING,1569849253
-2.9595184,0.048675537,-9.572815,1.57E+12,8,SITTING,1569849253
-2.9643097,0.034301758,-9.575211,1.57E+12,8,SITTING,1569849253
-2.9475555,0.019943237,-9.59436,1.57E+12,8,SITTING,1569849253
-2.937973,0.031906128,-9.620697,1.57E+12,8,SITTING,1569849253
-2.9284058,0.051071167,-9.627884,1.57E+12,8,SITTING,1569849253
-2.9331818,0.051071167,-9.577606,1.57E+12,8,SITTING,1569849253
-2.937973,0.051071167,-9.556061,1.57E+12,8,SITTING,1569849253
-2.9331818,0.048675537,-9.563232,1.57E+12,8,SITTING,1569849253
-2.9212189,0.041488647,-9.591965,1.57E+12,8,SITTING,1569849253
-2.8924866,0.055847168,-9.587173,1.57E+12,8,SITTING,1569849253
-2.8876953,0.041488647,-9.587173,1.57E+12,8,SITTING,1569849253
-2.8948822,0.036697388,-9.615906,1.57E+12,8,SITTING,1569849254
-2.914032,0.041488647,-9.59436,1.57E+12,8,SITTING,1569849254
-2.9260101,0.055847168,-9.577606,1.57E+12,8,SITTING,1569849254
-2.9260101,0.053451538,-9.591965,1.57E+12,8,SITTING,1569849254
-2.9427643,0.048675537,-9.608719,1.57E+12,8,SITTING,1569849254
-2.9331818,0.043884277,-9.61351,1.57E+12,8,SITTING,1569849254
-2.9260101,0.058242798,-9.599152,1.57E+12,8,SITTING,1569849254
-2.902069,0.041488647,-9.587173,1.57E+12,8,SITTING,1569849254
-2.890091,0.034301758,-9.596756,1.57E+12,8,SITTING,1569849254
-2.890091,0.046279907,-9.6111145,1.57E+12,8,SITTING,1569849254
-2.9044647,0.058242798,-9.623093,1.57E+12,8,SITTING,1569849254
-2.9116364,0.060638428,-9.615906,1.57E+12,8,SITTING,1569849254
-2.9188232,0.043884277,-9.6111145,1.57E+12,8,SITTING,1569849254
-2.94516,0.039093018,-9.601547,1.57E+12,8,SITTING,1569849254
-2.9714966,0.053451538,-9.591965,1.57E+12,8,SITTING,1569849254
-3.0121918,0.048675537,-9.589569,1.57E+12,8,SITTING,1569849254
-3.0193787,0.043884277,-9.582397,1.57E+12,8,SITTING,1569849254
-3.0265656,0.039093018,-9.580002,1.57E+12,8,SITTING,1569849254
-3.0361328,0.043884277,-9.570419,1.57E+12,8,SITTING,1569849254
-3.0505066,0.046279907,-9.560837,1.57E+12,8,SITTING,1569849254
-3.040924,0.010360718,-9.587173,1.57E+12,8,SITTING,1569849254
-3.0074158,-0.003997803,-9.61351,1.57E+12,8,SITTING,1569849254
-2.937973,0.010360718,-9.608719,1.57E+12,8,SITTING,1569849254
-2.8062897,0.06542969,-9.599152,1.57E+12,8,SITTING,1569849254
-2.7225037,0.10852051,-9.625488,1.57E+12,8,SITTING,1569849254
-2.7177124,0.06542969,-9.678162,1.57E+12,8,SITTING,1569849254
-2.727295,0.027130127,-9.639847,1.57E+12,8,SITTING,1569849254
-2.7488403,0.024734497,-9.608719,1.57E+12,8,SITTING,1569849254
-2.7655945,0.031906128,-9.625488,1.57E+12,8,SITTING,1569849254
-2.78714,0.031906128,-9.668579,1.57E+12,8,SITTING,1569849254
-2.8062897,0.034301758,-9.639847,1.57E+12,8,SITTING,1569849254
-2.8278503,0.039093018,-9.63028,1.57E+12,8,SITTING,1569849254
-2.8613586,0.051071167,-9.603943,1.57E+12,8,SITTING,1569849254
-2.9044647,0.046279907,-9.584778,1.57E+12,8,SITTING,1569849254
-2.9212189,0.053451538,-9.577606,1.57E+12,8,SITTING,1569849254
-2.9595184,0.043884277,-9.565628,1.57E+12,8,SITTING,1569849254
-3.040924,0.041488647,-9.563232,1.57E+12,8,SITTING,1569849254
-3.072052,0.029510498,-9.577606,1.57E+12,8,SITTING,1569849254
-3.0457153,0.048675537,-9.572815,1.57E+12,8,SITTING,1569849254
-3.0313568,0.060638428,-9.548874,1.57E+12,8,SITTING,1569849254
-3.0313568,0.041488647,-9.577606,1.57E+12,8,SITTING,1569849254
-3.0145874,0.027130127,-9.582397,1.57E+12,8,SITTING,1569849254
-2.985855,0.034301758,-9.582397,1.57E+12,8,SITTING,1569849254
-2.9762878,0.036697388,-9.615906,1.57E+12,8,SITTING,1569849254
-2.914032,0.039093018,-9.603943,1.57E+12,8,SITTING,1569849254
-2.8517914,0.039093018,-9.587173,1.57E+12,8,SITTING,1569849254
-2.8517914,0.046279907,-9.61351,1.57E+12,8,SITTING,1569849254
-2.8374176,0.031906128,-9.63028,1.57E+12,8,SITTING,1569849254
-2.8302307,0.027130127,-9.623093,1.57E+12,8,SITTING,1569849254
-2.8326263,0.053451538,-9.6063385,1.57E+12,8,SITTING,1569849254
-2.86615,0.041488647,-9.61351,1.57E+12,8,SITTING,1569849254
-2.8637543,0.041488647,-9.639847,1.57E+12,8,SITTING,1569849254
-2.9092407,0.041488647,-9.61351,1.57E+12,8,SITTING,1569849254
-2.8996735,0.036697388,-9.608719,1.57E+12,8,SITTING,1569849254
-2.9044647,0.036697388,-9.601547,1.57E+12,8,SITTING,1569849254
-2.9284058,0.046279907,-9.6111145,1.57E+12,8,SITTING,1569849255
-2.9475555,0.053451538,-9.591965,1.57E+12,8,SITTING,1569849255
-2.9643097,0.046279907,-9.599152,1.57E+12,8,SITTING,1569849255
-2.9786835,0.029510498,-9.587173,1.57E+12,8,SITTING,1569849255
-2.9667053,0.031906128,-9.589569,1.57E+12,8,SITTING,1569849255
-2.9738922,0.039093018,-9.603943,1.57E+12,8,SITTING,1569849255
-2.961914,0.046279907,-9.589569,1.57E+12,8,SITTING,1569849255
-2.9643097,0.041488647,-9.582397,1.57E+12,8,SITTING,1569849255
-2.9595184,0.053451538,-9.615906,1.57E+12,8,SITTING,1569849255
-2.9427643,0.06303406,-9.591965,1.57E+12,8,SITTING,1569849255
-2.9236145,0.053451538,-9.599152,1.57E+12,8,SITTING,1569849255
-2.9116364,0.031906128,-9.587173,1.57E+12,8,SITTING,1569849255
-2.906845,0.036697388,-9.608719,1.57E+12,8,SITTING,1569849255
-2.8852997,0.043884277,-9.63028,1.57E+12,8,SITTING,1569849255
-2.8876953,0.046279907,-9.601547,1.57E+12,8,SITTING,1569849255
-2.8924866,0.034301758,-9.601547,1.57E+12,8,SITTING,1569849255
-2.8852997,0.029510498,-9.596756,1.57E+12,8,SITTING,1569849255
-2.8972778,0.029510498,-9.603943,1.57E+12,8,SITTING,1569849255
-2.902069,0.046279907,-9.623093,1.57E+12,8,SITTING,1569849255
-2.8924866,0.046279907,-9.6063385,1.57E+12,8,SITTING,1569849255
-2.8972778,0.048675537,-9.601547,1.57E+12,8,SITTING,1569849255
-2.9188232,0.051071167,-9.59436,1.57E+12,8,SITTING,1569849255
-2.9427643,0.048675537,-9.584778,1.57E+12,8,SITTING,1569849255
-2.9667053,0.036697388,-9.591965,1.57E+12,8,SITTING,1569849255
-2.9762878,0.039093018,-9.580002,1.57E+12,8,SITTING,1569849255
-2.9954376,0.039093018,-9.572815,1.57E+12,8,SITTING,1569849255
-2.9978333,0.048675537,-9.572815,1.57E+12,8,SITTING,1569849255
-2.9834747,0.039093018,-9.570419,1.57E+12,8,SITTING,1569849255
-2.9643097,0.022338867,-9.601547,1.57E+12,8,SITTING,1569849255
-2.957138,0.029510498,-9.6063385,1.57E+12,8,SITTING,1569849255
-2.9212189,0.027130127,-9.603943,1.57E+12,8,SITTING,1569849255
-2.8805237,0.036697388,-9.587173,1.57E+12,8,SITTING,1569849255
-2.8709412,0.046279907,-9.61351,1.57E+12,8,SITTING,1569849255
-2.8613586,0.043884277,-9.608719,1.57E+12,8,SITTING,1569849255
-2.8613586,0.051071167,-9.59436,1.57E+12,8,SITTING,1569849255
-2.8805237,0.053451538,-9.599152,1.57E+12,8,SITTING,1569849255
-2.8972778,0.055847168,-9.635056,1.57E+12,8,SITTING,1569849255
-2.9260101,0.048675537,-9.603943,1.57E+12,8,SITTING,1569849255
-2.9667053,0.031906128,-9.6111145,1.57E+12,8,SITTING,1569849255
-2.9906464,0.041488647,-9.587173,1.57E+12,8,SITTING,1569849255
-2.9714966,0.012756348,-9.582397,1.57E+12,8,SITTING,1569849255
-2.9595184,0.027130127,-9.584778,1.57E+12,8,SITTING,1569849255
-2.9547424,0.039093018,-9.599152,1.57E+12,8,SITTING,1569849255
-2.9284058,0.043884277,-9.608719,1.57E+12,8,SITTING,1569849256
-2.9164276,0.031906128,-9.601547,1.57E+12,8,SITTING,1569849256
-2.906845,0.031906128,-9.59436,1.57E+12,8,SITTING,1569849256
-2.8996735,0.022338867,-9.587173,1.57E+12,8,SITTING,1569849256
-2.902069,0.034301758,-9.59436,1.57E+12,8,SITTING,1569849256
-2.9044647,0.048675537,-9.603943,1.57E+12,8,SITTING,1569849256
-2.9044647,0.048675537,-9.6111145,1.57E+12,8,SITTING,1569849256
-2.9284058,0.051071167,-9.601547,1.57E+12,8,SITTING,1569849256
-2.9547424,0.039093018,-9.587173,1.57E+12,8,SITTING,1569849256
-2.9738922,0.046279907,-9.584778,1.57E+12,8,SITTING,1569849256
-2.9547424,0.034301758,-9.582397,1.57E+12,8,SITTING,1569849256
-2.9427643,0.041488647,-9.582397,1.57E+12,8,SITTING,1569849256
-2.9475555,0.036697388,-9.591965,1.57E+12,8,SITTING,1569849256
-2.9212189,0.039093018,-9.615906,1.57E+12,8,SITTING,1569849256
-2.906845,0.039093018,-9.608719,1.57E+12,8,SITTING,1569849256
-2.906845,0.051071167,-9.589569,1.57E+12,8,SITTING,1569849256
-2.9116364,0.051071167,-9.603943,1.57E+12,8,SITTING,1569849256
-2.906845,0.036697388,-9.587173,1.57E+12,8,SITTING,1569849256
-2.9164276,0.039093018,-9.601547,1.57E+12,8,SITTING,1569849256
-2.914032,0.053451538,-9.591965,1.57E+12,8,SITTING,1569849256
-2.902069,0.029510498,-9.596756,1.57E+12,8,SITTING,1569849256
-2.9427643,0.055847168,-9.603943,1.57E+12,8,SITTING,1569849256
-2.9978333,0.036697388,-9.589569,1.57E+12,8,SITTING,1569849256
-2.9834747,0.022338867,-9.599152,1.57E+12,8,SITTING,1569849256
-2.9714966,0.043884277,-9.572815,1.57E+12,8,SITTING,1569849256
-2.961914,0.058242798,-9.575211,1.57E+12,8,SITTING,1569849256
-2.9403687,0.039093018,-9.6063385,1.57E+12,8,SITTING,1569849256
-2.9331818,0.022338867,-9.6111145,1.57E+12,8,SITTING,1569849256
-2.902069,0.027130127,-9.596756,1.57E+12,8,SITTING,1569849256
-2.8733368,0.036697388,-9.608719,1.57E+12,8,SITTING,1569849256
-2.8709412,0.051071167,-9.632675,1.57E+12,8,SITTING,1569849256
-2.890091,0.046279907,-9.6111145,1.57E+12,8,SITTING,1569849256
-2.9331818,0.027130127,-9.59436,1.57E+12,8,SITTING,1569849256
-2.9475555,0.041488647,-9.591965,1.57E+12,8,SITTING,1569849256
-2.9499512,0.029510498,-9.59436,1.57E+12,8,SITTING,1569849256
-2.9762878,0.048675537,-9.580002,1.57E+12,8,SITTING,1569849256
-2.9499512,0.07022095,-9.603943,1.57E+12,8,SITTING,1569849256
-2.9475555,0.046279907,-9.596756,1.57E+12,8,SITTING,1569849256
-2.9427643,0.019943237,-9.603943,1.57E+12,8,SITTING,1569849256
-2.9212189,0.043884277,-9.61351,1.57E+12,8,SITTING,1569849256
-2.9308014,0.055847168,-9.575211,1.57E+12,8,SITTING,1569849256
-2.94516,0.06303406,-9.577606,1.57E+12,8,SITTING,1569849256
-2.9427643,0.043884277,-9.587173,1.57E+12,8,SITTING,1569849256
-2.9355774,0.036697388,-9.603943,1.57E+12,8,SITTING,1569849256
-2.9284058,0.041488647,-9.599152,1.57E+12,8,SITTING,1569849256
-2.9260101,0.051071167,-9.608719,1.57E+12,8,SITTING,1569849256
-2.9260101,0.058242798,-9.591965,1.57E+12,8,SITTING,1569849256
-2.9260101,0.039093018,-9.596756,1.57E+12,8,SITTING,1569849256
-2.9355774,0.043884277,-9.59436,1.57E+12,8,SITTING,1569849256
-2.9331818,0.027130127,-9.608719,1.57E+12,8,SITTING,1569849256
-2.9212189,0.07022095,-9.596756,1.57E+12,8,SITTING,1569849256
-2.8852997,0.048675537,-9.587173,1.57E+12,8,SITTING,1569849256
-2.882904,0.029510498,-9.61351,1.57E+12,8,SITTING,1569849256
-2.8996735,0.031906128,-9.61351,1.57E+12,8,SITTING,1569849256
-2.9212189,0.036697388,-9.6063385,1.57E+12,8,SITTING,1569849257
-2.9331818,0.027130127,-9.618301,1.57E+12,8,SITTING,1569849257
-2.957138,0.053451538,-9.587173,1.57E+12,8,SITTING,1569849257
-2.9738922,0.058242798,-9.603943,1.57E+12,8,SITTING,1569849257
-2.9714966,0.06303406,-9.577606,1.57E+12,8,SITTING,1569849257
-2.9954376,0.053451538,-9.544083,1.57E+12,8,SITTING,1569849257
-2.9834747,0.06782532,-9.556061,1.57E+12,8,SITTING,1569849257
-2.9714966,0.06303406,-9.570419,1.57E+12,8,SITTING,1569849257
-2.9834747,0.039093018,-9.608719,1.57E+12,8,SITTING,1569849257
-2.9786835,0.031906128,-9.618301,1.57E+12,8,SITTING,1569849257
-2.9499512,0.003173828,-9.601547,1.57E+12,8,SITTING,1569849257
-2.937973,0.003173828,-9.59436,1.57E+12,8,SITTING,1569849257
-2.9188232,0.010360718,-9.637451,1.57E+12,8,SITTING,1569849257
-2.914032,0.07261658,-9.654221,1.57E+12,8,SITTING,1569849257
-2.8924866,0.09416199,-9.608719,1.57E+12,8,SITTING,1569849257
-2.882904,0.11331177,-9.553665,1.57E+12,8,SITTING,1569849257
-2.8972778,0.09895325,-9.556061,1.57E+12,8,SITTING,1569849257
-2.94516,0.048675537,-9.563232,1.57E+12,8,SITTING,1569849257
-2.9714966,0.007965088,-9.587173,1.57E+12,8,SITTING,1569849257
-2.981079,0.003173828,-9.625488,1.57E+12,8,SITTING,1569849257
-2.9643097,0.005569458,-9.639847,1.57E+12,8,SITTING,1569849257
-2.937973,0.043884277,-9.6063385,1.57E+12,8,SITTING,1569849257
-2.8972778,0.07261658,-9.596756,1.57E+12,8,SITTING,1569849257
-2.902069,0.07740784,-9.584778,1.57E+12,8,SITTING,1569849257
-2.9236145,0.07501221,-9.563232,1.57E+12,8,SITTING,1569849257
-2.9499512,0.046279907,-9.577606,1.57E+12,8,SITTING,1569849257
-2.9786835,0.024734497,-9.570419,1.57E+12,8,SITTING,1569849257
